est_diameter_min,est_diameter_max,relative_velocity,miss_distance,absolute_magnitude,hazardous,mean_est_diameter,id_name
0.1272198785,0.2844722965,54857.84206069295,59231747.74000855,21.6,True,0.2058460875,54049354: (2020 ON3)
0.4431543091,0.9909231597,101546.96008239858,51782970.31497656,18.89,True,0.7170387344,2267720: 267720 (2003 CA)
0.0732073989,0.1636967205,56108.90433693997,26291053.08421996,22.8,False,0.1184520597,3757727: (2016 QZ1)
0.1638909515,0.3664713084,65831.66679345723,26795358.035680007,21.05,True,0.26518112995,3633051: (2013 FA8)
0.0530340723,0.1185877909,48323.97018488995,24814155.899214093,23.5,False,0.0858109316,3092092: (2001 RO3)
0.0608912622,0.1361570015,63810.37807898857,21143958.17124895,23.2,False,0.09852413185000002,3102674: (2001 XG1)
0.0667659412999999,0.1492931834,31130.077309095,59713547.034567975,23.0,False,0.10802956234999994,3789972: (2017 WG28)
0.2783267681,0.6223575734000001,54415.14226759717,39529902.07626897,19.9,False,0.4503421707500001,3145519: (2003 AB23)
0.1780553292,0.3981438197999999,33395.46992240679,35717603.670304194,20.87,False,0.28809957449999996,2313552: 313552 (2003 BX33)
0.0394961693999999,0.0883161196,57047.23220956991,8863233.890003478,24.14,False,0.06390614449999996,3684349: (2014 QQ362)
0.0160160338,0.0358129403,38684.21891084437,35991382.45917509,26.1,False,0.025914487049999997,3892657: (2019 VJ2)
0.0278326768,0.0622357573,54043.2544165096,3196106.0884161387,24.9,False,0.04503421705,54017344: (2020 LB)
0.160160338,0.3581294029999999,78686.16324428258,55264997.43577625,21.1,False,0.25914487049999996,3769804: (2017 DJ34)
0.02658,0.0594346868,34048.848936100265,37233080.841988295,25.0,False,0.04300734339999999,3774053: (2017 HK2)
0.4661814374,1.0424133839,59952.812083451,29722424.06467442,18.78,False,0.75429741065,2211871: 211871 (2004 HO)
0.0277047973,0.06194981,21352.3461534101,46634259.0957548,24.91,False,0.044827303650000004,54215642: (2021 UB10)
0.2379879546999999,0.5321572445,66982.99494748187,57063086.797753096,20.24,False,0.38507259959999995,3342321: (2006 SD6)
0.0211132445,0.0472106499,33265.04669434136,55644677.99370768,25.5,False,0.0341619472,3351221: (2006 UN)
0.0366906138,0.0820427065,58835.5854926247,32919642.91066693,24.3,False,0.05936666015,3841969: (2019 KM)
0.0880146521,0.1968067451,33210.72934332842,56068237.80200952,22.4,False,0.1424106986,3662198: (2014 DF)
0.0242412481,0.0542050786,35020.6010709464,10171704.181300197,25.2,False,0.03922316335,54051376: (2020 QB5)
0.0189040552,0.0422707525,33992.94844212385,6898249.681063944,25.74,False,0.03058740385,54103878: (2020 YE5)
0.0116025908,0.025944181800000004,53562.787329256236,16918747.13708463,26.8,False,0.0187733863,3522159: (2010 JL88)
0.1133848361,0.2535362010999999,16173.486990617681,48337758.36530818,21.85,False,0.18346051859999996,3841189: (2019 GY19)
0.02658,0.0594346868,29629.7742212184,7930675.983762076,25.0,False,0.043007343399999995,54017223: (2020 KG4)
0.2200670271,0.4920848322,7873.598695119375,44513464.56259591,20.41,False,0.35607592965,2399446: 399446 (2002 GF1)
0.0211132445,0.04721064989999999,65862.3882041616,36879100.7538172,25.5,False,0.0341619472,3841834: (2019 JH5)
0.0305179233,0.0682401509,29766.98069072726,25707127.526763685,24.7,False,0.0493790371,3387534: (2007 TH3)
0.0555334912,0.1241766613,27541.605049118,12064925.663689677,23.4,False,0.08985507625,3765701: (2016 XH18)
0.1214940408,0.2716689341,49418.75626037875,56382186.347889885,21.7,False,0.19658148744999998,3699952: (2014 WP371)
0.0040230458,0.0089958039,45527.46483911225,26563531.396367256,29.1,False,0.00650942485,3689239: (2014 SG1)
0.0201629919,0.0450858205999999,25863.9090050862,4026848.791359779,25.6,False,0.03262440624999995,3410576: (2008 JM26)
0.3503926411,0.7835017643000001,83178.51446657593,40860544.2628918,19.4,False,0.5669472027,3799282: (2018 CO2)
0.4212646106,0.9419763057,33120.29013786765,57486534.83350771,19.0,False,0.68162045815,3561773: (2011 GO27)
0.0921626549,0.2060819612,42708.8234767089,39896936.690420836,22.3,False,0.14912230804999999,3464767: (2009 OC3)
0.046190746,0.1032856481,28544.97437439894,36345364.983547494,23.8,False,0.07473819705,3781408: (2017 RP2)
0.0175612318,0.0392681082,41376.923600465656,37961135.21615921,25.9,False,0.02841467,3477939: (2009 WV7)
0.0253837029,0.0567596853,30765.5427769974,7812987.503990732,25.1,False,0.0410716941,3638432: (2013 JU22)
0.0291443905,0.0651688382,29085.157904554,39849181.54972668,24.8,False,0.047156614349999994,3843804: (2019 RW1)
0.0110803882,0.0247765013,15915.680355906701,24594844.55263047,26.9,False,0.01792844475,3699902: (2014 UV210)
0.1214940408,0.2716689341,35530.9573278027,33302896.571835905,21.7,False,0.19658148744999998,3989157: (2020 BX6)
0.1332155667,0.2978790628,57677.807844613235,38171073.84080392,21.5,True,0.21554731475,3421513: (2008 OX1)
0.0232570687,0.0520043867,30351.8416662982,10721060.037637774,25.29,False,0.037630727700000005,54265776: (2022 FA2)
0.1048467509,0.2344444621999999,16963.298979029267,46505156.687456906,22.02,False,0.16964560654999994,3840708: (2019 FJ1)
0.1058168859,0.2366137501,2953.9972671379,52738566.58640978,22.0,False,0.171215318,3798020: (2018 BW5)
0.1925550782,0.4305662442,84708.41488599795,34048187.81055607,20.7,False,0.31156066120000003,3117413: (2002 EW)
0.1677084622,0.3750075218,16517.31148088285,53129828.62547411,21.0,False,0.271357992,3776126: (2017 MO7)
0.0555334912,0.1241766613,31948.488458308148,21260678.8550266,23.4,False,0.08985507625,3729838: (2015 TC145)
0.2538370294,0.5675968529,79524.00227829834,37913189.16293759,20.1,True,0.41071694115,2226514: 226514 (2003 UX34)
0.1838886721,0.411187571,46943.3041922993,16849421.948255166,20.8,False,0.29753812155,54016400: (2020 FB6)
0.0040230458,0.0089958039,43375.45146481985,52246046.590503536,29.1,False,0.00650942485,3313974: (2006 BV39)
0.022108281,0.0494356193,46994.943491613645,38253222.64190399,25.4,False,0.035771950149999995,3797858: (2018 BH3)
0.095182033,0.212833496,34126.5441526662,22001766.903728507,22.23,False,0.1540077645,3484838: (2010 AN2)
0.2111324448,0.47210649879999994,63640.72410719898,53543075.83180321,20.5,True,0.3416194718,3634185: (2013 GY7)
0.0530340723,0.1185877909,34484.9296910184,16661647.360061793,23.5,False,0.0858109316,3674106: (2014 MM27)
0.2914439045,0.6516883822,55813.922272001204,32676661.771713845,19.8,False,0.47156614335,2516457: 516457 (2005 HM3)
0.1108038821,0.2477650126,92447.71661565693,41142498.09682309,21.9,False,0.17928444735,3986701: (2020 BE)
0.0146067963999999,0.0326617897,43081.41549280895,38012704.25731041,26.3,False,0.02363429304999995,3608786: (2012 SM8)
0.1440638367,0.3221365319,31757.668013377603,40948656.957034886,21.33,False,0.2331001843,3780692: (2017 PC27)
0.1677084622,0.3750075218,32023.231076089698,54208432.11053365,21.0,False,0.271357992,3715897: (2015 GS13)
0.0017561232,0.0039268108,28086.198135094277,21377548.839971814,30.9,False,0.002841467,3787600: (2017 UJ2)
0.0053034072,0.0118587791,79185.29241791433,31599919.832682643,28.5,False,0.00858109315,3745642: (2016 EV28)
0.3300311834,0.7379721606999999,43039.292701092505,60383782.39048262,19.53,False,0.5340016720499999,3608405: (2012 QR50)
0.0160160338,0.0358129403,20048.872888462516,42747347.7423419,26.1,False,0.02591448705,3803760: (2018 GC5)
0.0699125232,0.1563291544,37260.40640060874,49225939.98254104,22.9,False,0.11312083880000001,3666677: (2014 FR37)
0.0062023315,0.0138688349,19702.71344623536,27186289.593815487,28.16,False,0.0100355832,54218588: (2021 VZ8)
0.0483676487999999,0.1081533507,38956.996704855075,48905143.52880141,23.7,False,0.07826049974999995,3802423: (2018 GL1)
0.0204434871,0.0457130269,19067.9941364852,36765616.268402,25.57,False,0.033078257,54201816: (2021 SK4)
0.0096506146999999,0.0215794304999999,27154.5014604142,1671667.425873942,27.2,False,0.0156150225999999,3991579: (2020 CJ2)
0.2550086879,0.5702167609000001,83323.72156717074,49313425.17167771,20.09,True,0.4126127244,2368565: 368565 (2004 FE5)
0.022108281,0.0494356193,86327.92049508089,39524892.29043916,25.4,False,0.035771950149999995,3797490: (2018 AC4)
0.046190746,0.1032856481,16583.4218503801,29568510.718738902,23.8,False,0.07473819705,3831885: (2018 TR6)
0.0076657557,0.0171411509,66889.67433257563,37913623.55721832,27.7,False,0.012403453299999999,3743615: (2016 CM194)
0.1226182113,0.2741826558,59384.233464611774,43592149.90617787,21.68,True,0.19840043355,2477465: 477465 (2009 XZ1)
0.0046190746,0.0103285648,40056.9914078111,28129955.490253713,28.8,False,0.0074738197,54053711: (2020 QX6)
0.0880146521,0.1968067451,43344.8843621093,18953963.885827947,22.4,False,0.1424106986,3787622: (2017 UK2)
0.1925550782,0.4305662442,58983.083164389966,53694204.38720905,20.7,False,0.31156066120000003,3733941: (2015 VD65)
0.0334622374,0.0748238376,27318.773447550833,35599005.61304357,24.5,False,0.0541430375,3648714: (2013 SU24)
0.3051792326,0.6091590488799444,80908.6717974894,54724834.60790678,19.7,True,0.4571691407399722,2480822: 480822 (1998 YM4)
0.2007035141,0.4487867009,71339.7526394479,53015236.11850178,20.61,False,0.3247451075,54194969: (2021 RG7)
0.1289896833,0.2884297004,47049.13227343283,46379794.103737436,21.57,True,0.20870969185,2612786: 612786 (2004 PJ2)
0.0278326768,0.0622357573,56959.4085661573,7890241.983308273,24.9,False,0.04503421705,3264086: (2004 YA)
0.1756123185,0.3926810818,49157.56989558623,51746466.65847119,20.9,False,0.28414670015,3293789: (2005 TP45)
0.0167708462,0.0375007522,33633.2872658521,33216601.28736289,26.0,False,0.0271357992,3766589: (2017 BV)
0.0066765941,0.0149293183,28205.9985665303,1396087.878822557,28.0,False,0.0108029562,3893863: (2019 XR)
0.3361669211999999,0.7516920875,75595.6311382015,70091855.47852144,19.49,False,0.54392950435,3283192: (2005 MX1)
0.0506471458999999,0.1132504610999999,36269.09130634892,44781035.728011996,23.6,False,0.08194880349999989,3792456: (2017 XF62)
0.0667659412999999,0.1492931834,48660.02148799151,11876743.04730588,23.0,False,0.10802956234999994,3471359: (2009 TS7)
0.0212106988,0.0474285642999999,65122.07773336258,34829183.46049703,25.49,False,0.03431963154999995,54215192: (2021 VA)
0.0108781483,0.0243242791,33435.2509429354,1189185.572332902,26.94,False,0.0176012137,54164556: (2021 NB)
0.5088092249,1.1377320144,79474.05862102467,26559276.933923017,18.59,True,0.82327061965,3836727: (2018 XR)
0.0175612318,0.0392681082,27925.0825605804,7414392.237178157,25.9,False,0.02841467,3837560: (2019 AP)
0.0192555078,0.0430566244,22417.000706786,13979134.335979965,25.7,False,0.031156066099999997,3756759: (2016 PG)
0.0291443905,0.0651688382,22814.94886559055,38967452.22504593,24.8,False,0.04715661435,54051325: (2020 QD4)
0.1394938228999999,0.3119176705,67622.38227932905,41877603.72777225,21.4,False,0.22570574669999996,3799696: (2018 DJ)
0.0192555078,0.0430566244,18780.668245846668,21813157.389876284,25.7,False,0.0311560661,3655395: (2013 YM2)
0.0667659412999999,0.1492931834,43833.13839317073,36932057.437384225,23.0,False,0.10802956234999994,3654482: (2013 XZ20)
0.1838886721,0.411187571,34044.038624485496,44994222.94769599,20.8,False,0.29753812155,3515473: (2010 GH30)
0.0073207399,0.016369672,36736.31322720575,30518694.889294546,27.8,False,0.01184520595,3732677: (2015 UM52)
0.095182033,0.212833496,15573.150456269199,42063818.643479176,22.23,False,0.1540077645,54178637: (2021 PE2)
1.4078454339,3.1480380919,73350.61507246099,15071956.589950236,16.38,False,2.2779417629000003,2017188: 17188 (1999 WC2)
0.0319561887,0.0714562102,28356.22113329452,29854495.87974005,24.6,False,0.05170619945,3448962: (2009 DA43)
0.0133215566999999,0.0297879063,42729.55701284698,38039157.37190645,26.5,False,0.021554731499999952,3545979: (2010 RS80)
0.0365220357,0.0816657545,60025.05910048031,9181844.68092867,24.31,False,0.0590938951,54235678: (2022 AH3)
0.0133215566999999,0.0297879063,22573.579489375297,1588503.0976618382,26.5,False,0.021554731499999952,3976538: (2020 AU1)
0.0334622374,0.0748238376,33127.03768803295,35070663.762025,24.5,False,0.0541430375,3314044: (2006 BD55)
0.1394938228999999,0.3119176705,81809.1452672799,48461143.026328325,21.4,False,0.22570574669999996,3619321: (2012 XN2)
0.4212646106,0.9419763057,45952.44630786767,37412327.42159157,19.0,True,0.6816204581499999,2275677: 275677 (2000 RS11)
0.0555334912,0.1241766613,22238.5764439569,11653433.96841865,23.4,False,0.08985507625,3092292: (2001 FE7)
0.0699125232,0.1563291544,42171.78414655475,33237573.65211478,22.9,False,0.11312083880000001,3141539: (2002 VO69)
0.0683211199,0.1527706684,44925.0430559252,34697434.86356175,22.95,False,0.11054589415,54144374: (2021 JZ3)
0.6089126221,1.3615700154,25878.1844106912,58145968.31066134,18.2,False,0.98524131875,2190758: 190758 (2001 QH96)
0.063760979,0.1425738833,33687.9861423326,6426664.267097537,23.1,False,0.10316743115,3335306: (2006 LC)
0.2315021222,0.5176544822,23546.7095484096,48253600.30332504,20.3,False,0.3745783022,3589718: (2011 WA96)
0.0159424468,0.0356483948,51795.249525049694,2445007.137251171,26.11,False,0.025795420799999996,54106305: (2021 BU)
0.0063760979,0.0142573883,20810.506970045702,2475070.42992488,28.1,False,0.0103167431,54246204: (2022 CS4)
0.0253837029,0.0567596853,57774.1975752461,31129318.54581073,25.1,False,0.0410716941,54016644: (2020 HB3)
0.0880146521,0.1968067451,55376.80466967197,44600322.9895508,22.4,False,0.1424106986,3699886: (2014 WS365)
0.1460679643,0.3266178973999999,53084.136352131,30732816.325237006,21.3,False,0.23634293084999997,3766161: (2016 YX7)
0.0175612318,0.0392681082,52652.26235323441,3696432.604201833,25.9,False,0.02841467,3795100: (2017 YC6)
0.0350392641,0.0783501764,38452.8877990488,3766928.835184467,24.4,False,0.05669472025,3367829: (2007 CU18)
0.0366906138,0.0820427065,56809.3298930376,46653392.29930631,24.3,False,0.05936666015,3799244: (2018 CV)
0.0042712499,0.009550805,77251.72913956855,22556880.826961745,28.97,False,0.006911027450000001,54217972: (2021 VW6)
0.0148099972,0.0331161605,32015.3369929558,6767765.422281086,26.27,False,0.02396307885,54248975: (2022 EU1)
0.0350392641,0.0783501764,40716.47838448481,48137556.07618254,24.4,False,0.05669472025,3752704: (2016 JG)
0.1460679643,0.3266178973999999,75816.41392795298,44325170.297581784,21.3,False,0.23634293084999997,54053739: (2020 RR)
0.0319561887,0.0714562102,48035.584562162,2885223.104581111,24.6,False,0.05170619945,3551326: (2010 VV98)
0.634680239,1.4191881584,81749.142610137,52823559.24493647,18.11,False,1.0269341987,2497135: 497135 (2004 QD20)
0.6230960191,1.3932850552,50331.155229232754,38393156.2869695,18.15,False,1.00819053715,2480856: 480856 (2001 NZ1)
0.0127219879,0.0284472297,60336.4427550943,196767.155515664,26.6,False,0.0205846088,3720916: (2015 LF)
0.0334622374,0.0748238376,52472.9155204526,5589385.109621054,24.5,False,0.0541430375,3766117: (2016 YH3)
0.1010543415,0.22596437710000003,13311.689068735233,42445533.63071605,22.1,False,0.1635093593,3422252: (2008 OQ8)
0.058150704,0.130028927,47511.3427229674,37046322.5045387,23.3,False,0.09408981549999999,54017141: (2020 KE2)
0.0101054342,0.0225964377,32805.61456474565,39602232.35469812,27.1,False,0.01635093595,3602024: (2012 FH58)
0.0080270317,0.0179489885,37565.093525133496,34733267.00415095,27.6,False,0.012988010099999997,3548666: (2010 TW54)
0.063760979,0.1425738833,72693.34190213172,43867605.769450285,23.1,False,0.10316743115,3256583: (2004 TP13)
0.0167708462,0.0375007522,21011.90647348594,39643289.3091062,26.0,False,0.027135799199999998,3285301: (2005 OH3)
0.0880146521,0.1968067451,39636.148700584105,22289352.00896271,22.4,False,0.1424106986,3764843: (2016 WY8)
0.0334622374,0.0748238376,18323.03707957968,41752338.872850634,24.5,False,0.054143037500000005,3873162: (2019 SW9)
0.0101054342,0.0225964377,8898.495409818901,9414112.383381488,27.1,False,0.01635093595,54099944: (2020 XS4)
0.2210828104,0.4943561925999999,88015.85677915934,59273512.08664465,20.4,False,0.3577195015,3768606: (2017 BK123)
0.0054771543,0.0122472894,63734.84724104225,37264037.51319526,28.43,False,0.008862221850000001,3781980: (2017 SF20)
0.0110803882,0.0247765013,53386.66463540011,43992742.05647181,26.9,False,0.01792844475,3879226: (2019 UJ)
0.0177237239,0.0396314515,48551.90194805981,2381939.188503387,25.88,False,0.0286775877,54194983: (2021 RZ7)
0.0242412481,0.0542050786,45637.36025927088,41118840.65831698,25.2,False,0.03922316335,3825245: (2018 LX5)
0.04411182,0.0986370281,16932.510696432,23440238.59676309,23.9,False,0.07137442405,3727040: (2015 RK35)
0.0555334912,0.1241766613,62392.335756200104,47024157.27472466,23.4,False,0.08985507625,3471689: (2009 UM1)
0.4079011939999999,0.912094798,36981.48717864115,52823586.39196329,19.07,False,0.659997996,3550058: (2010 UH7)
0.1677084622,0.3750075218,53480.04382964265,52953144.19113724,21.0,False,0.271357992,3568372: (2011 MW2)
0.160160338,0.3581294029999999,46448.234455903534,70686009.82325047,21.1,False,0.25914487049999996,3743893: (2016 CN246)
0.0088014652,0.0196806745,42143.22445811318,25436728.64819706,27.4,False,0.014241069850000001,3558378: (2011 EO11)
0.0146742183,0.0328125497,57821.4814695379,920325.467928946,26.29,False,0.023743384,54228821: (2021 XC4)
0.0506471458999999,0.1132504610999999,19806.115548537848,47264353.346392,23.6,False,0.08194880349999989,3714585: (2015 FL120)
0.2526707542,0.5649889821999999,26923.712612967134,34120021.01665195,20.11,False,0.4088298682,3290632: (2005 RO33)
0.0227276732,0.0508206223,27200.843252446197,27426407.50860993,25.34,False,0.03677414775,54195888: (2021 RN12)
0.1160259082,0.2594418179,37779.852076828,33092388.5452851,21.8,False,0.18773386305,3733295: (2015 VS2)
0.0453476699,0.11408073407997918,43324.98574769475,47622031.901563704,23.84,False,0.07971420198998959,54151575: (2021 LA)
